VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,     "probe1"     ,     "probe2"     ,     "probe3"     ,     "probe4"     ,     "probe5"     ,     "probe6"     ,     "probe7"     ,     "probe8"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoW]"  ,  "relrms[RhoE]"  
       3941,           0,          99,      -8.012726683,      -5.432170322,      -5.356504999,      -5.291302127,      -1.090342294,       362.5755528,       1.416482583,   0.0001864265156,  -0.0004133556836,   2.408816933e-07,   0.0006132810603,    0.002714539305,       1.416482583,  -0.0004133556836,   0.0001864265156,   0.0001316122894,              -nan,       1844.117798,       2568.875445,       2685.038697,       43295.80082,       94358.37169,       102027.5337,       97474.00922,       91837.41742,      -3.187818634,      -3.370667803,      -3.197586719,      -2.946487496,      -1.591146525
       3942,           0,          99,      -7.986922508,      -5.429084603,      -5.325704658,      -5.318250202,      -1.105840174,       362.5755528,       1.416764221,   0.0002049805535,  -0.0003567234241,   2.425775853e-07,   0.0007062843939,    0.002394115348,       1.416764221,  -0.0003567234241,   0.0002049805535,   0.0001446821923,              -nan,       1905.731791,       2509.625509,       2237.406751,       39967.20031,       93828.70854,        101957.463,       97460.58878,       91761.76431,      -3.159947013,      -3.368660754,      -3.165048376,      -2.973725967,      -1.608925008
       3943,           0,          99,      -7.986542673,       -5.42068887,      -5.328681015,      -5.292001768,      -1.093302606,       362.5755528,       1.416986217,    0.000209538401,  -0.0003118626201,   2.427453627e-07,    0.000725086303,    0.002138802693,       1.416986217,  -0.0003118626201,    0.000209538401,   0.0001478761038,              -nan,       2019.108907,       2422.904107,       1871.819266,       36319.32393,       93153.33069,       101815.8729,       97412.19953,       91674.45975,      -3.158118381,      -3.361301328,      -3.164082353,       -2.94710724,      -1.599640725
       3944,           0,          99,      -8.006036507,      -5.422337641,      -5.342772875,      -5.309190328,      -1.109112347,       362.5755528,       1.417147726,   0.0002050412383,   -0.000281474959,   2.415970904e-07,   0.0006971173973,    0.001963356189,       1.417147726,   -0.000281474959,   0.0002050412383,   0.0001446858606,              -nan,       2161.554292,       2320.205901,       1601.727899,       32443.94639,       92309.23409,       101598.5556,       97322.91103,       91576.70258,      -3.176633467,      -3.363691267,      -3.172579082,      -2.963744918,      -1.618184638
       3945,           0,          99,      -8.003131883,      -5.461374773,      -5.354069017,      -5.335336039,      -1.144166636,       362.5755528,       1.417255072,   0.0001922640486,  -0.0002637089188,   2.390592357e-07,   0.0006275473113,    0.001857309138,       1.417255072,  -0.0002637089188,   0.0001922640486,   0.0001356594536,              -nan,       2327.725697,        2224.46488,       1436.750687,       28481.83169,       91287.95655,       101304.2876,       97188.30289,       91469.62284,      -3.173327382,      -3.402922053,      -3.177670197,      -2.989478074,      -1.656260046
       3946,           0,          99,      -7.978927576,      -5.417469009,      -5.349357339,      -5.293232945,      -1.103332318,       362.5755528,       1.417315944,   0.0001743050507,  -0.0002584804797,   2.351396449e-07,   0.0005334300639,    0.001820055288,       1.417315944,  -0.0002584804797,   0.0001743050507,   0.0001229824949,              -nan,       2530.481327,        2153.75874,       1395.682708,       24618.44913,       90101.80899,       100933.6374,       97004.98114,       91354.34106,      -3.149382527,      -3.358766935,      -3.165981207,      -2.947338383,      -1.618050112
       3947,           0,          99,      -8.039689703,      -5.476264236,      -5.388427647,       -5.32790436,      -1.146955782,       362.5755528,       1.417347405,   0.0001538213964,   -0.000264084956,   2.302184842e-07,   0.0004296809391,    0.001840402596,       1.417347405,   -0.000264084956,   0.0001538213964,   0.0001085276594,              -nan,       2802.821063,       2129.472916,       1540.210252,       21006.85033,       88767.26232,       100487.4911,       96771.05789,       91232.00048,      -3.210420984,      -3.416718687,      -3.197542969,      -2.982464124,      -1.662657904
       3948,           0,          99,      -7.991914761,      -5.388972898,      -5.370746271,      -5.296936196,      -1.075290309,       362.5755528,       1.417366635,   0.0001324652654,  -0.0002770633527,   2.244868727e-07,   0.0003248578108,    0.001898018882,       1.417366635,  -0.0002770633527,   0.0001324652654,   9.345871571e-05,              -nan,       3198.354356,       2185.588522,       1957.603589,       17762.91216,       87304.56443,       99971.23419,       96486.38874,       91103.65222,      -3.162137544,      -3.327518988,      -3.172572228,      -2.953079681,       -1.58993747
       3949,           0,          99,       -8.00854866,      -5.425685528,      -5.384820702,      -5.322725369,      -1.168447263,       362.5755528,       1.417393311,   0.0001122270988,  -0.0002949665608,   2.182026147e-07,   0.0002290575702,    0.001977046196,       1.417393311,  -0.0002949665608,   0.0001122270988,   7.917851589e-05,              -nan,       3764.891886,       2330.413167,        2701.01664,       15014.14701,       85747.04746,        99388.0242,       96152.54109,       90970.15329,      -3.177337429,      -3.361558067,      -3.179768571,      -2.980832647,      -1.680801005
       3950,           0,          99,      -7.963553965,       -5.37468003,      -5.350801363,      -5.270568669,      -1.091283471,       362.5755528,       1.417443932,   9.465666574e-05,  -0.0003133859052,   2.113520342e-07,   0.0001493853514,    0.002051965667,       1.417443932,  -0.0003133859052,   9.465666574e-05,   6.677983065e-05,              -nan,       4533.239902,       2525.230461,       3711.018755,       12806.07518,       84145.49995,       98745.43453,       95772.92577,       90832.23211,      -3.129861499,      -3.307219414,      -3.138212346,      -2.931761153,      -1.599791364
       3951,           0,          99,       -8.03417501,       -5.44707813,      -5.417152666,      -5.314583472,        -1.1461705,       362.5755528,       1.417528626,   8.007830412e-05,  -0.0003290919756,    2.04112939e-07,   8.617823625e-05,    0.002104390471,       1.417528626,  -0.0003290919756,   8.007830412e-05,   5.649148995e-05,              -nan,       5468.724933,       2708.038146,       4835.096719,       11151.28302,       82549.71187,       98054.41222,       95351.59031,        90690.3695,      -3.197093302,      -3.375744567,      -3.196931042,      -2.979976773,       -1.64982125
       3952,           0,          99,      -8.031363064,      -5.470254402,      -5.405437782,      -5.340579261,      -1.158350846,       362.5755528,       1.417650598,   6.931777658e-05,  -0.0003378283107,   1.963605298e-07,   4.241620356e-05,    0.002112280111,       1.417650598,  -0.0003378283107,   6.931777658e-05,   4.889623485e-05,              -nan,       6417.868359,       2787.670121,       5903.410978,       10002.35287,       81030.21111,       97323.94346,       94894.90635,       90544.97506,      -3.190936664,      -3.395221177,      -3.177162968,      -3.010422069,       -1.65807197
       3953,           0,          99,       -7.97164554,      -5.387166952,      -5.311371167,      -5.276180714,      -1.096886069,       362.5755528,       1.417804958,   6.159682152e-05,   -0.000337229291,    1.88444216e-07,   1.303549932e-05,    0.002065237027,       1.417804958,   -0.000337229291,   6.159682152e-05,    4.34452011e-05,              -nan,       7132.298516,       2799.535975,       6906.282789,       9199.522031,       79690.15965,       96563.27272,       94411.29136,       90396.04586,      -3.128667756,      -3.309071028,      -3.073684705,      -2.950389093,      -1.594600039
       3954,           0,          99,      -7.991633288,      -5.398089042,      -5.318723173,      -5.295920972,      -1.111502886,       362.5755528,       1.417982249,   5.695697027e-05,  -0.0003247214714,   1.798530932e-07,   -1.53043678e-06,      0.0019531036,       1.417982249,  -0.0003247214714,   5.695697027e-05,   4.016761868e-05,              -nan,       7323.128668,       2782.442466,       7878.293458,       8709.842862,       78625.62942,        95785.0595,       93910.20558,       90243.49485,      -3.146548768,      -3.317305843,      -3.071386112,      -2.974763268,      -1.606629361
       3955,           0,          99,      -8.007617478,      -5.429397246,       -5.34661556,      -5.299630954,      -1.107648569,       362.5755528,       1.418173573,   5.533935821e-05,  -0.0003002857378,   1.704967826e-07,  -1.080096872e-06,    0.001779071139,       1.418173573,  -0.0003002857378,   5.533935821e-05,    3.90215692e-05,              -nan,       6842.404691,       2730.223702,       8682.172019,       8562.537735,       77875.45342,       95007.44603,       93400.95074,        90087.5982,       -3.16047633,      -3.346165105,      -3.091965052,       -2.98293529,      -1.598590832
       3956,           0,          99,      -8.017998076,      -5.422202235,      -5.348368809,      -5.289760664,      -1.116097833,       362.5755528,        1.41837408,   5.610519951e-05,  -0.0002646752658,   1.598050391e-07,   1.161013142e-05,    0.001550318066,        1.41837408,  -0.0002646752658,   5.610519951e-05,   3.955599606e-05,              -nan,       5784.057752,       2602.232115,       9146.553076,       8844.104375,       77447.43308,       94244.16444,       92894.02922,       89929.91381,      -3.170276701,      -3.337364336,      -3.087044332,      -2.977445071,       -1.60450485
       3957,           0,          99,      -8.024064611,      -5.464467117,      -5.356558265,      -5.318985202,      -1.123663115,       362.5755528,       1.418586789,   5.968355591e-05,  -0.0002199975829,   1.480084631e-07,   3.965351939e-05,    0.001280081317,       1.418586789,  -0.0002199975829,   5.968355591e-05,   4.207254456e-05,              -nan,       4435.336219,       2431.152751,       9229.664682,       9637.966625,       77313.78985,       93508.89954,       92399.42747,       89771.42684,      -3.176765476,      -3.378481919,      -3.088900919,      -3.011737317,      -1.609807126
       3958,           0,          99,      -8.018173887,      -5.427966711,      -5.363928996,      -5.300818542,      -1.119480066,       362.5755528,       1.418817899,   6.615252197e-05,   -0.000170042714,   1.352070957e-07,   8.305609785e-05,   0.0009900387344,       1.418817899,   -0.000170042714,   6.615252197e-05,   4.662509688e-05,              -nan,       3215.424802,       2255.807292,       9022.971435,       10974.36191,       77411.78528,       92813.26967,        91924.3141,       89615.06492,      -3.172260485,      -3.341433531,      -3.090762798,      -2.998039225,      -1.604427586
       3959,           0,          99,      -8.036436449,      -5.461666143,      -5.393439186,      -5.340027462,      -1.160941081,       362.5755528,       1.419079373,   7.541933525e-05,  -0.0001181789249,   1.215185297e-07,   0.0001409717327,   0.0006985000577,       1.419079373,  -0.0001181789249,   7.541933525e-05,   5.314666443e-05,              -nan,       2512.456689,       2084.990942,       8608.500706,       12855.30945,       77675.23737,       92165.28754,       91467.67775,       89466.54286,      -3.192191408,      -3.374770042,      -3.115747236,      -3.041261736,      -1.644778363
       3960,           0,          99,      -8.017420353,      -5.436116877,      -5.391390832,      -5.288431232,       -1.13605548,       362.5755528,       1.419377341,    8.55106007e-05,  -6.943256821e-05,   1.070953679e-07,   0.0002008272909,    0.000433383753,       1.419377341,  -6.943256821e-05,    8.55106007e-05,   6.024514991e-05,              -nan,       2547.459459,       1993.590638,       8060.434444,       15245.69224,       78041.87042,       91573.06571,       91042.29438,        89330.2997,      -3.174604492,      -3.349034256,      -3.110149013,      -2.993800505,      -1.618435029
       3961,           0,          99,      -8.009353173,      -5.439088303,      -5.378993647,      -5.308025338,      -1.130999763,       362.5755528,       1.419713723,   9.613875387e-05,  -2.890651479e-05,   9.247070742e-08,   0.0002597965913,   0.0002226062455,       1.419713723,  -2.890651479e-05,   9.613875387e-05,   6.771699981e-05,              -nan,       3307.001091,         1999.1494,       7423.268254,       18109.37983,       78455.64773,       91045.63989,       90659.66753,       89210.59879,      -3.168105121,         -3.352394,      -3.094087887,      -3.018451965,      -1.612714243
       3962,           0,          99,      -7.957572275,      -5.381321669,      -5.299767613,      -5.289275069,      -1.115122355,       362.5755528,       1.420082548,   0.0001048785723,  -1.326042918e-06,   7.805440422e-08,   0.0003040209297,   9.250144731e-05,       1.420082548,  -1.326042918e-06,   0.0001048785723,   7.385385623e-05,              -nan,       4628.241585,        2051.40738,       6725.381024,       21441.95924,       78879.03277,       90590.07524,       90328.65032,       89112.91462,      -3.118498804,      -3.296193002,      -3.011157596,      -3.004588439,      -1.597310374
       3963,           0,          99,      -8.001237321,       -5.42450664,      -5.349813585,      -5.282638105,      -1.125632435,       362.5755528,       1.420470028,   0.0001091300409,   8.651725782e-06,   6.416096969e-08,   0.0003199873431,   6.849767345e-05,       1.420470028,   8.651725782e-06,   0.0001091300409,   7.682671141e-05,              -nan,       6250.413354,       2085.328394,       5991.119544,        25206.5308,       79294.91821,       90212.25805,       90061.48318,       89042.60063,      -3.165299961,      -3.342038999,      -3.057971151,      -3.002062667,      -1.610737177
       3964,           0,          99,      -8.034294763,      -5.454820971,      -5.353265254,      -5.336957328,      -1.128723751,       362.5755528,       1.420860294,   0.0001072513005,  -2.356078089e-06,    5.10769021e-08,   0.0003008769926,    0.000167983231,       1.420860294,  -2.356078089e-06,   0.0001072513005,   7.548335398e-05,              -nan,       7870.801571,       2060.300824,       5244.610286,       29361.36996,       79717.05391,       89913.54018,       89858.23709,       89003.01604,        -3.2022164,      -3.376030874,      -3.059057289,      -3.058901376,      -1.618009757
       3965,           0,          99,      -8.029031133,      -5.447533267,      -5.360819456,      -5.318944131,      -1.122095193,       362.5755528,       1.421238697,   9.728797598e-05,  -3.762661884e-05,   3.937674039e-08,   0.0002387925775,   0.0004066230741,       1.421238697,  -3.762661884e-05,   9.728797598e-05,   6.845294617e-05,              -nan,       9281.107685,        1977.29779,       4500.390146,       33879.58058,       80150.85607,       89691.26458,       89716.93859,       88994.68399,      -3.200934123,      -3.372562249,      -3.064378559,      -3.040886849,      -1.616112177
       3966,           0,          99,      -8.009981383,      -5.431616765,      -5.365769739,      -5.299976478,      -1.140387268,       362.5755528,       1.421592602,   8.024835713e-05,  -9.857363084e-05,   2.970581762e-08,   0.0001422138633,   0.0007888960316,       1.421592602,  -9.857363084e-05,   8.024835713e-05,   5.644961644e-05,              -nan,       10290.95251,       1894.694509,       3828.909031,       38640.46274,       80611.24646,       89542.89835,        89642.1126,       89020.13388,      -3.185485228,        -3.3604515,      -3.065949528,      -3.020362836,      -1.638165846
       3967,           0,          99,      -8.014571301,      -5.432262738,      -5.360603035,      -5.317609546,      -1.126802413,       362.5755528,       1.421918199,   5.611565591e-05,  -0.0001851433329,   2.228115881e-08,   1.301464826e-05,    0.001310504427,       1.421918199,  -0.0001851433329,   5.611565591e-05,   3.946475679e-05,              -nan,       10879.44473,       1860.666111,       3368.332587,       43361.25327,       81109.73534,       89476.13237,       89631.27187,       89079.77068,      -3.192951303,      -3.364546614,      -3.057572824,      -3.036122257,      -1.628190781
       3968,           0,          99,      -8.026925971,      -5.457720831,       -5.36071153,      -5.318453727,      -1.139123232,       362.5755528,       1.422217446,    2.72946955e-05,  -0.0002940453814,   1.743014232e-08,  -0.0001346308496,    0.001949723544,       1.422217446,  -0.0002940453814,    2.72946955e-05,   1.919164723e-05,              -nan,        11155.8901,       1843.371906,       3266.596074,       47814.73046,       81648.80486,       89489.04104,       89683.75754,       89173.54943,      -3.207530157,      -3.393246002,       -3.05417449,      -3.035304094,      -1.644005963
       3969,           0,          99,      -7.997248073,      -5.425827507,      -5.344280504,      -5.302367043,      -1.128686539,       362.5755528,       1.422493623,  -3.718617408e-06,  -0.0004216209261,   1.522787364e-08,  -0.0002882113177,    0.002683585901,       1.422493623,  -0.0004216209261,  -3.718617408e-06,   -2.61415401e-06,              -nan,       11416.21303,       1775.383114,       3616.293515,        51870.8553,       82225.64376,       89573.83787,       89799.64183,       89300.50103,      -3.178997355,      -3.363954182,      -3.033996208,      -3.019718547,       -1.63539888
       3970,           0,          99,       -8.03645315,       -5.44447484,       -5.40917734,      -5.318195913,      -1.174795008,       362.5755528,       1.422748695,  -3.409455278e-05,  -0.0005624868661,   1.571753195e-08,  -0.0004347727017,    0.003481405675,       1.422748695,  -0.0005624868661,  -3.409455278e-05,  -2.396386158e-05,              -nan,       11849.86513,       1645.222543,       4470.082674,        55428.9257,       82843.72993,       89721.56639,       89975.83591,       89458.37825,      -3.219006404,      -3.385206582,      -3.095021445,      -3.036241376,      -1.682900693
       3971,           0,          99,      -8.025032782,      -5.444278641,      -5.396596656,      -5.291961549,      -1.140761722,       362.5755528,       1.422984733,  -6.102408107e-05,  -0.0007079524572,   1.839836351e-08,  -0.0005615202003,    0.004295718044,       1.422984733,  -0.0007079524572,  -6.102408107e-05,  -4.288456485e-05,              -nan,       12406.43489,        1543.15731,       5940.950869,       58477.51407,       83487.77891,       89925.08307,        90205.1967,       89644.32261,      -3.208307091,      -3.387671148,       -3.07720118,      -3.010923491,      -1.650538432
       3972,           0,          99,      -7.989061733,      -5.415188289,      -5.317494131,      -5.309820226,      -1.108490372,       362.5755528,       1.423195291,  -8.406910553e-05,  -0.0008513003338,   2.323319895e-08,  -0.0006687412035,    0.005091274233,       1.423195291,  -0.0008513003338,  -8.406910553e-05,  -5.907067434e-05,              -nan,       12959.22126,       1565.952365,       8108.976532,       61026.24274,       84155.35364,       90176.32025,       90485.26262,       89854.69972,      -3.173207714,       -3.36120889,      -2.992291593,       -3.02897972,      -1.620445848
       3973,           0,          99,      -7.958920096,      -5.383185546,       -5.29441583,      -5.285232884,      -1.089764298,       362.5755528,       1.423373755,  -0.0001019738906,  -0.0009856978265,   2.916877459e-08,  -0.0007502576744,     0.00583188011,       1.423373755,  -0.0009856978265,  -0.0001019738906,  -7.164238501e-05,              -nan,       13536.13985,       1719.741543,       10918.92592,       63188.60901,       84832.23177,       90478.79999,       90817.98063,       90083.77196,      -3.143877653,      -3.330998887,      -2.963095979,       -3.00398545,      -1.604519478
       3974,           0,          99,       -7.97974694,      -5.386956644,      -5.317451546,       -5.28110983,      -1.069008852,       362.5755528,       1.423509517,  -0.0001136321345,   -0.001104810262,   3.643874429e-08,  -0.0008000549512,    0.006484859776,       1.423509517,   -0.001104810262,  -0.0001136321345,  -7.982534234e-05,              -nan,       14148.36695,       1922.072491,       14129.64725,       65075.49569,       85502.92731,       90833.03952,       91198.54984,       90324.78528,      -3.165943206,      -3.335901372,      -2.980105099,      -2.997812001,      -1.586779063
       3975,           0,          99,      -8.031235415,      -5.447266414,       -5.38654734,      -5.311795918,      -1.102261854,       362.5755528,       1.423596615,  -0.0001190948354,   -0.001204373359,   4.467994682e-08,  -0.0008165812555,    0.007027448225,       1.423596615,   -0.001204373359,  -0.0001190948354,  -8.365771182e-05,              -nan,       14643.08259,       2068.142756,       17378.77212,       66747.74147,       86154.79322,       91235.49033,       91615.96804,       90570.72238,       -3.21769889,      -3.396303357,      -3.042954642,      -3.027059082,      -1.621170091
       3976,           0,          99,      -8.047376417,      -5.450886049,       -5.42197317,      -5.306274675,      -1.160357257,       362.5755528,       1.423632533,  -0.0001179493003,   -0.001281454235,   5.308002686e-08,  -0.0007962086582,      0.0074440537,       1.423632533,   -0.001281454235,  -0.0001179493003,  -8.285094473e-05,              -nan,       14805.47667,       2100.040129,       20382.92266,       68217.02832,       86785.76313,       91680.31357,       92055.77245,       90814.38714,      -3.234029108,      -3.399954742,      -3.071922624,      -3.019889549,      -1.679097972
       3977,           0,          99,      -8.037654413,      -5.477550606,      -5.396372713,      -5.348225022,      -1.175821497,       362.5755528,       1.423621484,  -0.0001082406303,   -0.001333315924,   6.177709257e-08,  -0.0007269644441,    0.007719462021,       1.423621484,   -0.001333315924,  -0.0001082406303,  -7.603188875e-05,              -nan,       14495.19044,       2005.136955,       23028.77455,       69505.03688,       87400.73871,       92161.38068,       92503.24298,       91049.44631,      -3.223462713,      -3.426038357,       -3.04034043,      -3.059782094,      -1.692272636
       3978,           0,          99,      -8.018170573,      -5.433419922,       -5.39169187,      -5.277584064,      -1.109202264,       362.5755528,        1.42357094,  -8.893390972e-05,   -0.001359563339,   7.060485984e-08,  -0.0006034352387,     0.00785164015,        1.42357094,   -0.001359563339,  -8.893390972e-05,  -6.247241161e-05,              -nan,       13654.42726,       1819.319609,       25300.85886,       70604.03862,       88002.64155,       92672.34382,       92948.29981,       91269.36784,      -3.202020411,      -3.380819966,      -3.031180225,      -2.987991002,      -1.621853947
       3979,           0,          99,      -8.031248915,      -5.465169119,      -5.398640563,      -5.329613734,      -1.164725941,       362.5755528,       1.423495421,  -5.849054384e-05,   -0.001359166392,   7.920172804e-08,   -0.000418303524,    0.007835004932,       1.423495421,   -0.001359166392,  -5.849054384e-05,  -4.108937969e-05,              -nan,       12362.53751,       1604.991011,       27250.09726,       71496.51782,        88589.3897,       93204.69526,       93381.00624,       91467.14609,      -3.212587686,      -3.411382823,      -3.034917828,      -3.039548445,      -1.673526315
       3980,           0,          99,       -8.02066028,      -5.432976147,      -5.417861281,      -5.299640107,      -1.142841198,       362.5755528,       1.423410056,  -1.573095894e-05,   -0.001332298102,   8.699709696e-08,  -0.0001674718816,    0.007670907696,       1.423410056,   -0.001332298102,  -1.573095894e-05,  -1.105160025e-05,              -nan,        10741.2358,       1415.443701,       28896.11848,       72179.02972,       89154.68223,       93745.88833,       93787.71428,       91636.75164,      -3.197719156,      -3.377562629,      -3.051961652,      -3.011110819,      -1.647231903
       3981,           0,          99,      -7.990846265,      -5.421382742,      -5.379455046,      -5.287034717,      -1.124009793,       362.5755528,       1.423329785,   3.601140026e-05,   -0.001282515232,   9.511563482e-08,   0.0001289631276,    0.007379787139,       1.423329785,   -0.001282515232,   3.601140026e-05,   2.530081268e-05,              -nan,       8929.673974,       1275.430854,       30239.71843,       72648.56565,       89691.27669,       94281.47664,       94156.62705,       91773.32848,        -3.1633476,      -3.364634283,      -3.012277343,      -3.000111486,      -1.625476237
       3982,           0,          99,      -8.022170221,      -5.452032862,       -5.40000909,      -5.326041446,      -1.154741248,       362.5755528,       1.423270249,   9.565443574e-05,   -0.001211914832,   1.031391245e-07,   0.0004635702086,    0.006973470326,       1.423270249,   -0.001211914832,   9.565443574e-05,   6.720750032e-05,              -nan,       7104.951711,       1162.188152,       31267.16677,       72923.10205,        90189.8705,       94791.76382,       94473.82947,       91873.15883,      -3.190819237,      -3.394759142,      -3.032656779,      -3.038704201,      -1.656183943
       3983,           0,          99,      -8.017941029,      -5.438262488,      -5.374700783,      -5.295025566,      -1.134500594,       362.5755528,       1.423245031,    0.000160621866,    -0.00112257703,   1.111312259e-07,   0.0008217086442,    0.006464402104,       1.423245031,    -0.00112257703,    0.000160621866,   0.0001128560877,              -nan,       5410.734516,       1035.723178,       31981.92211,       73038.14216,       90642.00667,       95255.64381,         94735.107,       91933.94085,      -3.184235363,       -3.38148496,      -3.007580316,      -3.006007385,      -1.638024389
       3984,           0,          99,      -8.053689803,      -5.464606611,      -5.412264563,      -5.328262822,      -1.153229127,       362.5755528,       1.423260502,   0.0002271633055,   -0.001017164816,   1.190513228e-07,    0.001183389876,    0.005868467437,       1.423260502,   -0.001017164816,   0.0002271633055,   0.0001596076791,              -nan,       3991.829786,       901.5411495,       32428.19099,       73036.21231,       91037.50609,       95653.34095,       94936.46556,       91957.12568,      -3.218397579,      -3.409027091,       -3.04633283,      -3.037475139,      -1.659620153
       3985,           0,          99,      -8.023643601,      -5.464713956,      -5.390076863,      -5.330013211,       -1.14312393,       362.5755528,        1.42332187,   0.0002908670437,   -0.000900422075,   1.272223325e-07,    0.001525809088,    0.005212766879,        1.42332187,   -0.000900422075,   0.0002908670437,   0.0002043578826,              -nan,       2893.714499,       824.4931034,       32646.55664,        72955.5421,       91367.53625,       95967.43703,       95073.30294,        91945.1448,      -3.187878033,      -3.411318735,      -3.026120246,      -3.037292646,      -1.653693451
       3986,           0,          99,      -8.023827197,      -5.435902061,      -5.396616718,      -5.308048497,      -1.145201717,       362.5755528,       1.423427019,   0.0003486802704,  -0.0007759788645,   1.359018531e-07,    0.001833732727,    0.004519258991,       1.423427019,  -0.0007759788645,   0.0003486802704,   0.0002449583053,              -nan,       2126.068577,       926.5017903,       32704.66577,       72831.10348,       91621.22017,       96191.01885,         95147.231,       91901.07093,      -3.188009203,      -3.385519314,      -3.035317951,      -3.013066581,      -1.660023641
       3987,           0,          99,      -8.016157165,      -5.435576513,      -5.391326708,      -5.294201684,      -1.132244963,       362.5755528,       1.423566287,   0.0003986696421,  -0.0006490606174,   1.450442877e-07,    0.002097126728,    0.003818499229,       1.423566287,  -0.0006490606174,   0.0003986696421,   0.0002800499321,              -nan,       1648.850015,       1264.744701,       32666.67775,       72682.80976,       91790.06334,       96325.15872,       95163.64456,       91829.20991,      -3.181456063,      -3.389058945,      -3.033098762,        -2.9978892,      -1.651894431
       3988,           0,          99,      -8.062668292,      -5.479776791,      -5.395149806,      -5.343576255,      -1.174370074,       362.5755528,       1.423725311,   0.0004377255813,   -0.000526832006,   1.546120915e-07,    0.002298878442,    0.003151920201,       1.423725311,   -0.000526832006,   0.0004377255813,   0.0003074508671,              -nan,       1397.317525,       1748.033744,       32572.80488,       72500.74444,       91867.99045,       96371.97629,       95127.91497,       91734.76829,      -3.230411917,      -3.437609978,      -3.040588109,      -3.047425603,      -1.699047761
       3989,           0,          99,      -7.995412826,      -5.415571556,      -5.347621967,      -5.287285733,      -1.137517267,       362.5755528,       1.423886815,   0.0004648426043,  -0.0004150182837,   1.651058784e-07,    0.002433423484,    0.002552083164,       1.423886815,  -0.0004150182837,   0.0004648426043,   0.0003264603615,              -nan,        1315.60743,       2221.772498,        32433.5989,       72252.84992,       91848.98721,       96337.95016,       95045.71119,       91623.45793,      -3.167110459,      -3.378093708,      -2.995966522,      -2.992518236,      -1.667270458
       3990,           0,          99,      -8.013027128,      -5.435888245,      -5.333862967,       -5.31106077,        -1.1138238,       362.5755528,       1.424032408,   0.0004792106023,  -0.0003192408532,   1.759045138e-07,    0.002495997947,    0.002050054991,       1.424032408,  -0.0003192408532,   0.0004792106023,   0.0003365166408,              -nan,       1318.923353,       2534.099329,       32217.33694,         71891.931,       91727.92635,       96233.71732,       94924.31922,       91500.70268,      -3.189391321,      -3.402950575,      -2.985401011,      -3.016417547,      -1.647677766
       3991,           0,          99,      -7.967359652,      -5.413065215,      -5.321340983,      -5.279693943,      -1.092962733,       362.5755528,       1.424146278,   0.0004808672993,  -0.0002463537156,   1.870470636e-07,    0.002486411884,     0.00168158316,       1.424146278,  -0.0002463537156,   0.0004808672993,   0.0003376530254,              -nan,       1327.546756,       2599.053435,       31837.63501,       71360.34741,       91506.04348,       96070.59194,       94771.14489,       91371.67125,      -3.148579904,      -3.384379182,      -2.975859624,      -2.984818399,      -1.630656884
       3992,           0,          99,      -8.015751339,       -5.42896208,      -5.371253414,      -5.300319883,      -1.109378512,       362.5755528,       1.424217673,   0.0004699361597,  -0.0002000473153,   1.984786494e-07,    0.002406031353,    0.001464158569,       1.424217673,  -0.0002000473153,   0.0004699361597,   0.0003299609102,              -nan,       1296.537968,       2430.676429,       31179.88212,       70590.50199,       91192.75071,       95858.51732,       94594.75374,       91241.38171,      -3.201855854,      -3.404191144,      -3.028501605,      -3.004540759,      -1.650561636
       3993,           0,          99,      -8.018569234,      -5.462390029,      -5.355556544,      -5.343788785,      -1.115508897,       362.5755528,       1.424245006,   0.0004461704686,  -0.0001834508121,   2.099169011e-07,    0.002255030519,    0.001411496586,       1.424245006,  -0.0001834508121,   0.0004461704686,   0.0003132680589,              -nan,       1186.873622,       2128.500526,       30146.19808,       69551.93765,       90800.52981,       95607.07685,       94403.23387,       91114.44975,      -3.209513992,      -3.440725549,      -3.015398796,      -3.047626808,      -1.660702462
       3994,           0,          99,      -8.018874494,      -5.440894294,      -5.382001201,      -5.298220005,      -1.136258118,       362.5755528,       1.424232099,   0.0004105567345,   -0.000197696752,   2.208838152e-07,    0.002040879292,    0.001526301878,       1.424232099,   -0.000197696752,   0.0004105567345,    0.000288265329,              -nan,       1004.665061,       1833.882525,       28698.96128,       68250.72087,        90348.3213,       95331.66331,       94205.29172,       90995.03391,      -3.213887704,      -3.421204538,      -3.043893849,      -3.001828423,      -1.684207737
       3995,           0,          99,      -7.968761331,      -5.400433817,      -5.280317931,      -5.311452586,      -1.091880605,       362.5755528,       1.424187175,   0.0003643403615,  -0.0002422535918,   2.316784292e-07,    0.001772213362,    0.001802756407,       1.424187175,  -0.0002422535918,   0.0003643403615,   0.0002558233692,              -nan,       804.8019341,       1684.269619,       26890.26473,       66730.77407,        89869.1238,       95048.81246,       94009.63524,       90886.86724,      -3.166648331,      -3.381407778,      -2.943695176,      -3.015037952,      -1.641011478
